nh=247575781 anf=bcd+abe+bde+abf+abg+deg+afg
nh=0 anf=abcd+abe+bce+bcde+abf+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247591665 anf=abd+bcd+abcd+abe+ace+bcde+abf+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+bcd+abcd+abe+ace+bce+ade+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+bcd+abcd+ace+bce+ade+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247582871 anf=abc+bcd+abcd+abe+bce+ade+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abcd+bce+ade+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+bcd+abcd+abe+ade+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247598049 anf=abd+abcd+abe+ace+bce+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247596896 anf=abc+abd+bcd+abcd+abe+bce+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247587005 anf=abc+abd+acd+bcd+abcd+abe+ace+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588293 anf=abc+abd+bcd+abcd+abe+bde+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+abcd+abe+ace+bce+ade+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247596701 anf=abc+bcd+abcd+abe+bce+ade+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247593910 anf=abd+acd+abcd+bce+ade+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+bcd+abcd+ace+ade+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+ade+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586895 anf=abd+acd+abcd+ace+bce+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247579469 anf=abd+acd+abcd+abe+bce+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247581085 anf=abd+abcd+bce+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247591286 anf=abc+abd+acd+bcd+abcd+abe+cde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592529 anf=bcd+abcd+abe+ace+bce+ade+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+ace+bce+ade+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+bce+ade+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+ace+ade+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+abcd+abe+ade+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+ace+bce+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247593816 anf=abd+bcd+abcd+abe+bce+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+abe+ace+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+abe+bde+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+bcd+abcd+abe+ace+bce+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+ace+bce+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+bce+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+bce+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247584201 anf=abd+acd+bcd+abcd+abe+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247585402 anf=abc+abcd+ade+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+ace+bce+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+bcd+abcd+abe+bce+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+bcd+abcd+bce+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247579881 anf=bcd+abcd+ace+bcde+acf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247596505 anf=abc+bcd+abcd+abe+ace+bce+ade+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583182 anf=abd+acd+abcd+ace+bce+ade+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586027 anf=abcd+abe+bce+ade+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247596508 anf=abc+bcd+abcd+abe+ace+ade+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+abe+ade+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588887 anf=acd+abcd+abe+ace+bce+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247593601 anf=abcd+ace+bce+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247595370 anf=abcd+bce+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247593198 anf=abc+bcd+abcd+ace+bde+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247587419 anf=abc+acd+bcd+abcd+abe+ace+bce+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247585916 anf=abd+acd+abcd+ace+bce+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583347 anf=acd+abcd+abe+bce+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247590781 anf=abc+abd+acd+bcd+abcd+abe+ace+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247587135 anf=abc+abd+bcd+abcd+abe+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+ade+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247590884 anf=abc+abd+bcd+abcd+ace+bce+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abcd+abe+bce+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247587360 anf=abd+abcd+abe+ace+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592327 anf=abd+acd+abcd+abe+cde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247601525 anf=abc+abcd+abe+ace+bce+ade+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247585778 anf=abc+abcd+ace+bce+ade+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+bce+ade+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588387 anf=abc+acd+abcd+abe+ace+ade+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592217 anf=acd+bcd+abcd+abe+ade+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ace+bce+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+bcd+abcd+ace+bce+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+abe+bce+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+abcd+abe+ace+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+bcd+abcd+abe+bde+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+abe+ace+bce+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586374 anf=abc+acd+abcd+ace+bce+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+abe+bce+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592319 anf=acd+bcd+abcd+abe+ace+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+bcd+abcd+ace+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+bcd+abcd+ade+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+abe+ace+bce+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+abe+bce+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247596754 anf=abd+acd+bcd+abcd+abe+ace+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588873 anf=abd+acd+bcd+abcd+abe+bcde+abf+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+abe+ace+bce+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+ace+bce+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+abcd+abe+bce+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588935 anf=abc+acd+bcd+abcd+abe+ace+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+ace+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+ade+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+abcd+abe+ace+bce+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247587680 anf=abd+abcd+ace+bce+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247597316 anf=abcd+abe+bce+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583650 anf=abc+abd+acd+bcd+abcd+ace+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+abe+bde+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247580177 anf=acd+abcd+abe+ace+bce+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247584383 anf=abd+acd+abcd+ace+bce+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592421 anf=abd+acd+abcd+abe+bce+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+bcd+abcd+abe+ace+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576321 anf=acd+abcd+ace+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592525 anf=abd+abcd+abe+ade+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+abcd+abe+ace+bce+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583606 anf=abc+bcd+abcd+ace+bce+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+abe+bce+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+bce+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247581329 anf=abc+acd+bcd+abcd+ace+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+abcd+abe+cde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+abe+ace+bce+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+abcd+ace+bce+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+abcd+abe+bce+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247591223 anf=abc+abcd+bce+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247594864 anf=acd+bcd+abcd+ace+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583158 anf=acd+bcd+abcd+abe+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247589403 anf=abc+abd+abcd+ade+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247592156 anf=abd+acd+bcd+abcd+ace+bce+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+bce+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+bce+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247584373 anf=abd+acd+bcd+abcd+ace+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+bcd+abcd+bde+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+abe+ace+bce+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+ace+bce+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+abe+bce+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247594001 anf=acd+bcd+abcd+abe+ace+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+ace+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247591327 anf=abc+acd+abcd+abe+ade+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+bcd+abcd+abe+ace+bce+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+bcd+abcd+ace+bce+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247580016 anf=abc+abd+acd+abcd+abe+bce+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247590069 anf=abc+abd+abcd+bce+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583038 anf=acd+bcd+abcd+ace+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+abe+bcde+bcf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583352 anf=abd+acd+abcd+bce+ade+bde+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247582804 anf=abc+abd+acd+bcd+abcd+abe+ace+bce+bde+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+abe+ace+bde+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577262 anf=abc+abd+bcd+abcd+abe+bce+ade+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+abe+ade+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247574036 anf=abc+acd+bcd+abcd+abe+bce+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247588094 anf=abc+abd+acd+bcd+abcd+abe+cde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+abe+bce+ade+bde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+ace+ade+bde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583755 anf=acd+bcd+abcd+ace+bce+bde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ace+bde+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+abe+ace+bce+ade+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577744 anf=abd+bcd+abcd+abe+bce+ade+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+ace+ade+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ace+bce+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576770 anf=abd+bcd+abcd+bce+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247582374 anf=abd+bcd+abcd+abe+bcde+acf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576758 anf=abd+abcd+abe+bce+ade+bde+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+bcd+abcd+abe+ace+bce+bde+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+abcd+abe+bce+bde+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+bcd+abcd+abe+ace+bce+ade+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+abcd+abe+bce+ade+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247571289 anf=abc+acd+bcd+abcd+abe+ade+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247571388 anf=abd+acd+abcd+ace+bce+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abcd+bce+cde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247582726 anf=acd+bcd+abcd+abe+ace+bce+ade+bde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576853 anf=abc+abd+acd+abcd+abe+bce+ade+bde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ade+bde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+bce+bde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247572112 anf=abd+acd+bcd+abcd+abe+bde+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+ace+bce+ade+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247580287 anf=abc+abd+abcd+bce+ade+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247570832 anf=acd+bcd+abcd+ade+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577165 anf=acd+bcd+abcd+abe+bce+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247573458 anf=acd+bcd+abcd+abe+ace+bcde+abf+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247583365 anf=abc+acd+bcd+abcd+ace+bce+ade+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586668 anf=abcd+abe+bce+ade+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+ace+ade+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abcd+abe+ace+bce+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+bcd+abcd+bce+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247580610 anf=abc+abd+bcd+abcd+abe+bde+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577618 anf=abc+abd+bcd+abcd+ace+bce+ade+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247572559 anf=abc+abd+acd+bcd+abcd+bce+ade+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247581595 anf=abc+bcd+abcd+ace+ade+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586771 anf=abd+abcd+abe+ace+bce+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+bcd+abcd+abe+bce+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247581755 anf=abc+abd+acd+bcd+abcd+abe+ace+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+abe+cde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576613 anf=acd+bcd+abcd+ace+bce+ade+bde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577405 anf=bcd+abcd+bce+ade+bde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247580183 anf=abd+acd+bcd+abcd+abe+ace+bce+bde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247577702 anf=abc+abcd+ace+bce+bde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247571273 anf=abd+acd+bcd+abcd+abe+ace+bde+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ace+bce+ade+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=acd+abcd+ace+bce+ade+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247581842 anf=abd+bcd+abcd+bce+ade+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247586595 anf=abd+bcd+abcd+abe+ade+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+bcd+abcd+ace+bce+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+abe+bce+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+ace+bcde+adf+cdef+acg+abcg+abfg+aefg+defg
nh=247576518 anf=abd+acd+abcd+abe+ace+bce+ade+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+abcd+ace+bce+ade+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247584525 anf=abcd+abe+bce+ade+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247572129 anf=abc+abd+acd+bcd+abcd+abe+ace+ade+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247589687 anf=abcd+ace+ade+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247592746 anf=abc+acd+bcd+abcd+abe+ace+bce+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247578707 anf=abc+abd+bcd+abcd+ace+bce+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=bcd+abcd+abe+bce+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247591357 anf=abcd+bce+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247585817 anf=abc+acd+bcd+abcd+abe+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abcd+bde+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+abcd+abe+ace+bce+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+abcd+ace+bce+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+abcd+abe+bce+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247589227 anf=abc+bcd+abcd+bce+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247592237 anf=abc+abd+bcd+abcd+abe+ace+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+ace+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247582095 anf=abd+acd+abcd+abe+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+abd+acd+abcd+ade+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+bcd+abcd+abe+bce+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247584502 anf=abd+acd+abcd+abe+ace+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247598809 anf=abd+abcd+abe+cde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+abcd+abe+ace+bce+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+ace+bce+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247590045 anf=abc+abcd+abe+bce+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247587905 anf=abc+abcd+bce+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247581102 anf=abd+acd+bcd+abcd+ace+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+ace+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+abe+ade+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abc+acd+bcd+abcd+abe+ace+bce+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abcd+ace+bce+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247575474 anf=abc+abcd+bce+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247590417 anf=bcd+abcd+ace+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247575675 anf=bcd+abcd+bde+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=0 anf=abd+acd+abcd+abe+ace+bce+ade+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
nh=247585106 anf=bcd+abcd+ace+bce+ade+bcde+acf+bcf+cdef+acg+abcg+abfg+aefg+defg
